C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_149.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_149.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_149.jpg,0,0.6843359,0,26.48365,60.61651,1.676459,154.4804
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_224.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_224.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_224.jpg,0,0.9113137,0,26.93579,59.94091,1.676409,154.2372
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_299.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_299.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_299.jpg,0,1,0,27.67902,59.0192,1.676282,153.9049
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_374.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_374.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_374.jpg,0,1,0,28.42389,58.07249,1.67617,153.563
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_455.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_455.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_455.jpg,0,1,0,29.1609,57.10092,1.676552,153.212
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_601.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_601.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_601.jpg,0,1,0,30.43801,55.34129,1.677666,152.5767
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_678.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_678.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_678.jpg,0,1,0,31.1576,54.3021,1.678554,152.2021
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_751.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_751.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_751.jpg,0,1,0,31.8731,53.23867,1.679275,151.8191
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_822.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_822.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_822.jpg,0,1,0,32.40561,52.42533,1.679762,151.5263
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_900.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_900.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_900.jpg,0,1,0,33.11135,51.32004,1.680121,151.1284
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_27_974.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_27_974.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_27_974.jpg,0,1,0,33.81192,50.19106,1.680369,150.7222
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_050.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_050.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_050.jpg,0,1,0,34.5064,49.03861,1.680657,150.3076
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_121.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_121.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_121.jpg,0,1,0,35.02355,48.159,1.680904,149.9911
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_199.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_199.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_199.jpg,0,1,0,35.7082,46.96597,1.68126,149.562
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_270.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_270.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_270.jpg,0,1,0,36.38735,45.75002,1.681638,149.1246
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_349.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_349.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_349.jpg,0,1,0,37.06104,44.51133,1.682032,148.679
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_420.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_420.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_420.jpg,0,1,0,37.56274,43.5675,1.682336,148.3395
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_498.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_498.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_498.jpg,0,1,0,38.22696,42.28946,1.682754,147.8797
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_573.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_573.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_573.jpg,0,1,0,38.88582,40.98919,1.683185,147.4119
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_647.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_647.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_647.jpg,0,1,0,39.53857,39.66687,1.683604,146.9362
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_720.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_720.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_720.jpg,0,1,0,40.02604,38.66078,1.683664,146.5742
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_795.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_795.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_795.jpg,0,0.7769325,0,40.50826,37.30304,1.683552,146.0856
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_869.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_869.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_869.jpg,0,0.55582,0,40.77111,35.93373,1.683161,145.5929
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_28_947.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_28_947.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_28_947.jpg,0,0.3217818,0,40.80885,34.56025,1.682669,145.0987
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_020.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_020.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_020.jpg,0,0.1006811,0,40.68745,33.53189,1.68237,144.7287
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_098.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_098.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_098.jpg,0,0,0,40.38478,32.16877,1.682078,144.2382
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_171.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_171.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_171.jpg,0,0,0,40.06021,30.81658,1.681882,143.7518
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_251.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_251.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_251.jpg,0,0,0,39.73825,29.47524,1.68174,143.2693
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_322.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_322.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_322.jpg,0,0,0,39.49847,28.47632,1.68165,142.91
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_402.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_402.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_402.jpg,0,0,0,39.18102,27.15377,1.681539,142.4343
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_476.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_476.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_476.jpg,0,0,0,38.86611,25.84184,1.681431,141.9625
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_554.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_554.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_554.jpg,0,0,0,38.55376,24.54045,1.681324,141.4945
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_631.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_631.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_631.jpg,0,0,0,38.24438,23.2495,1.681045,141.0303
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_707.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_707.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_707.jpg,0,0,0,37.93755,21.96889,1.680475,140.5698
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_791.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_791.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_791.jpg,0,0,0,37.63349,20.69854,1.67974,140.1131
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_860.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_860.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_860.jpg,0,0,0,37.4071,19.75245,1.679034,139.7729
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_29_939.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_29_939.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_29_939.jpg,0,0,0,37.10739,18.49983,1.6781,139.3226
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_017.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_017.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_017.jpg,0,0,0,36.8101,17.25723,1.67722,138.876
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_095.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_095.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_095.jpg,0,0,0,36.51521,16.02456,1.676377,138.4331
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_175.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_175.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_175.jpg,0,0,0,36.2227,14.80173,1.675555,137.9937
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_251.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_251.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_251.jpg,-0.2,0,0,35.91135,13.59162,1.674803,137.5508
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_332.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_332.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_332.jpg,-0.4,0,0,35.52003,12.40599,1.674324,137.0798
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_412.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_412.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_412.jpg,-0.2309745,0,0,35.21124,11.2496,1.674205,136.5713
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_490.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_490.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_490.jpg,0,0,0,34.92078,10.11346,1.674341,136.0435
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_569.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_569.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_569.jpg,0,0,0,34.63797,8.992364,1.674668,135.5077
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_648.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_648.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_648.jpg,0,0,0,34.35887,7.884979,1.675121,134.9666
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_727.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_727.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_727.jpg,0,0,0,34.08254,6.790158,1.675398,134.4225
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_805.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_805.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_805.jpg,0,0,0,33.87666,5.9767,1.675526,134.0135
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_885.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_885.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_885.jpg,0,0,0,33.60418,4.90165,1.675646,133.4682
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_30_964.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_30_964.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_30_964.jpg,0,0,0,33.33398,3.836921,1.675594,132.9239
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_044.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_044.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_044.jpg,0,0.2390211,0,33.25104,2.778952,1.675552,132.3801
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_123.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_123.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_123.jpg,0,0.4783694,0,33.40239,1.71988,1.67553,131.8335
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_203.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_203.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_203.jpg,0,0.7185209,0,33.78392,0.652114,1.675487,131.2806
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_283.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_283.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_283.jpg,0,0.9558077,0,34.38969,-0.4317131,1.675392,130.7182
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_363.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_363.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_363.jpg,0,1,0,35.07097,-1.536404,1.675235,130.144
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_444.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_444.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_444.jpg,0,1,0,35.75608,-2.662634,1.675027,129.558
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_524.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_524.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_524.jpg,0,1,0,36.4357,-3.810286,1.674793,128.9603
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_603.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_603.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_603.jpg,0,1,0,37.10981,-4.979238,1.674552,128.3512
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_686.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_686.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_686.jpg,0,1,0,37.77849,-6.169353,1.674311,127.7308
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_772.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_772.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_772.jpg,0,1,0,38.60674,-7.686539,1.674015,126.9396
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_848.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_848.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_848.jpg,0,1,0,39.26309,-8.923722,1.673629,126.2942
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_31_929.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_31_929.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_31_929.jpg,0,1,0,39.91568,-10.18161,1.673014,125.638
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_011.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_011.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_011.jpg,0,1,0,40.56148,-11.45991,1.672409,124.9708
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_094.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_094.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_094.jpg,0,1,0,41.20347,-12.75838,1.671867,124.2925
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_174.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_174.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_174.jpg,0,1,0,41.8392,-14.07673,1.671561,123.6029
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_259.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_259.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_259.jpg,0,1,0,42.46903,-15.41479,1.671416,122.9023
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_342.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_342.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_342.jpg,0,1,0,43.09438,-16.77248,1.671265,122.1908
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_424.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_424.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_424.jpg,0,1,0,43.71481,-18.14971,1.671087,121.4687
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_507.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_507.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_507.jpg,0,1,0,44.48332,-19.89854,1.670845,120.5512
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_590.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_590.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_590.jpg,0,1,0,45.09254,-21.3193,1.670646,119.8057
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_668.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_668.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_668.jpg,0,1,0,45.69684,-22.7592,1.670447,119.0499
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_757.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_757.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_757.jpg,0,1,0,46.29625,-24.21809,1.67025,118.2841
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_841.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_841.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_841.jpg,0,1,0,46.89084,-25.69584,1.670045,117.5083
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_32_929.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_32_929.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_32_929.jpg,0,0.7366108,0,47.37959,-27.5645,1.6698,116.5273
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_33_001.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_33_001.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_33_001.jpg,0,0.5156832,0,47.52561,-28.69243,1.669676,115.9352
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_33_096.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_33_096.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_33_096.jpg,-0.25,0.2328394,0,47.36406,-30.56382,1.669539,114.9351
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_33_184.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_33_184.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_33_184.jpg,-0.01967633,0,0,47.04277,-32.04003,1.669515,114.1176
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_33_271.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_33_271.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_33_271.jpg,0,0,0,46.56994,-33.86019,1.669584,113.0898
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_33_355.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_33_355.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_33_355.jpg,0,0,0,46.19526,-35.2979,1.669687,112.2658
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_19_33_433.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_19_33_433.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_19_33_433.jpg,0,0,0,45.82364,-36.72034,1.669807,111.442
